82	10	2048	64	32	11	2	12	9092401	7460467	4548286	758693	15,2944	0,782997	-7,14142	-8,15298	0,150171	664652	755127	17,9908	0,921358	-1,28193	-16,7088	14,4745
82	10	2048	64	32	12	2	12	8933954	7460467	2238710	758693	17,8512	0,913893	-3,82195	-14,0293	0,00810289	664652	755127	17,9908	0,921358	-1,28193	-16,7088	13,998
82	10	2048	64	32	12	3	12	11074984	7460467	1849496	758693	18,2227	0,93291	-3,22573	-14,997	0,0125382	664652	755127	17,9908	0,921358	-1,28193	-16,7088	14,3837
82	15	32	8	4	11	2	12	9260676	7460462	72418	6613513	22,5644	0,995915	-0,113442	-22,451	0,000477389	762	6535074	22,5365	0,99544	-0,0018644	-22,5347	2,34077
82	15	32	8	4	12	2	12	9258818	7460462	36242	6613513	22,6155	0,99817	-0,0616244	-22,5539	0,00274318	762	6535074	22,5365	0,99544	-0,0018644	-22,5347	2,4913
82	15	32	8	4	12	3	12	11448007	7460462	29859	6613513	22,624	0,998542	-0,0518896	-22,5721	0,00311656	762	6535074	22,5365	0,99544	-0,0018644	-22,5347	3,00873
82	15	64	8	8	11	2	12	9260676	7460462	144834	6613513	22,4717	0,991824	-0,226882	-22,2449	0,00363245	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	3,20717
82	15	64	8	8	12	2	12	9258818	7460462	72468	6613513	22,5741	0,99634	-0,123225	-22,4508	0,000904507	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	3,33384
82	15	64	8	8	12	3	12	11448007	7460462	59715	6613513	22,5909	0,997083	-0,103775	-22,4871	0,00165099	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	3,63035
82	15	128	8	16	11	2	12	9260676	7460462	289664	6613513	22,2859	0,983623	-0,453759	-21,8322	0,0118705	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	7,68567
82	15	128	8	16	12	2	12	9258818	7460462	144916	6613513	22,491	0,992675	-0,246419	-22,2446	0,00277716	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	7,4735
82	15	128	8	16	12	3	12	11448007	7460462	119427	6613513	22,5247	0,994162	-0,207545	-22,3172	0,00128326	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	7,86243
82	15	64	16	4	11	2	12	9260676	7460462	144834	6613513	22,4717	0,991824	-0,226882	-22,2449	0,00363245	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	2,34731
82	15	64	16	4	12	2	12	9258818	7460462	72467	6613513	22,5741	0,99634	-0,123223	-22,4508	0,000904566	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	2,55682
82	15	64	16	4	12	3	12	11448007	7460462	59715	6613513	22,5909	0,997083	-0,103775	-22,4871	0,00165099	1424	6535074	22,5365	0,99544	-0,00350235	-22,533	2,94957
82	15	128	16	8	11	2	12	9260676	7460462	289661	6613513	22,2859	0,983623	-0,453754	-21,8322	0,0118703	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	3,3164
82	15	128	16	8	12	2	12	9258818	7460462	144916	6613513	22,491	0,992675	-0,246419	-22,2446	0,00277716	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	3,36188
82	15	128	16	8	12	3	12	11448007	7460462	119427	6613513	22,5247	0,994162	-0,207545	-22,3172	0,00128326	2606	6535074	22,5365	0,99544	-0,00645294	-22,5301	3,82566
82	15	256	16	16	11	2	12	9260676	7460462	579216	6613513	21,9128	0,967154	-0,907363	-21,0054	0,0284151	4750	6535074	22,5365	0,99544	-0,0118452	-22,5247	7,62174
82	15	256	16	16	12	2	12	9258818	7460462	289812	6613513	22,3245	0,985327	-0,492808	-21,8317	0,010159	4750	6535074	22,5365	0,99544	-0,0118452	-22,5247	7,52176
82	15	256	16	16	12	3	12	11448007	7460462	238851	6613513	22,3921	0,988308	-0,415085	-21,977	0,00716424	4750	6535074	22,5365	0,99544	-0,0118452	-22,5247	7,99213
82	15	512	32	16	11	2	12	9260676	7460462	1158288	6613513	21,1594	0,933901	-1,81453	-19,3449	0,0618201	8484	6535074	22,5365	0,99544	-0,0213363	-22,5152	7,69235
82	15	512	32	16	12	2	12	9258818	7460462	579590	6613513	21,9899	0,970556	-0,985565	-21,0043	0,0249975	8484	6535074	22,5365	0,99544	-0,0213363	-22,5152	8,06902
82	15	512	32	16	12	3	12	11448007	7460462	477685	6613513	22,1257	0,97655	-0,830143	-21,2955	0,0189764	8484	6535074	22,5365	0,99544	-0,0213363	-22,5152	8,12857
82	15	1024	32	32	11	2	12	9260676	7460462	2316385	6613513	19,6207	0,86599	-3,6288	-15,9919	0,130043	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	14,5623
82	15	1024	32	32	12	2	12	9258818	7460462	1158833	6613513	21,3138	0,940717	-1,97061	-19,3432	0,0549735	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	14,1279
82	15	1024	32	32	12	3	12	11448007	7460462	954998	6613513	21,5885	0,952843	-1,65971	-19,9288	0,0427919	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	15,2033
82	15	1024	64	16	11	2	12	9260676	7460462	2316360	6613513	19,6208	0,865992	-3,62876	-15,992	0,130041	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	7,67238
82	15	1024	64	16	12	2	12	9258818	7460462	1158829	6613513	21,3138	0,940717	-1,9706	-19,3432	0,0549732	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	7,7474
82	15	1024	64	16	12	3	12	11448007	7460462	954996	6613513	21,5885	0,952843	-1,65971	-19,9288	0,0427918	14914	6535074	22,5365	0,99544	-0,0378657	-22,4987	7,92046
82	15	2048	64	32	11	2	12	9260676	7460462	4631772	6613513	16,3771	0,722828	-7,25622	-9,12089	0,27386	25775	6535074	22,5365	0,99544	-0,0661396	-22,4704	15,836
82	15	2048	64	32	12	2	12	9258818	7460462	2316976	6613513	19,9302	0,87965	-3,94017	-15,9901	0,11632	25775	6535074	22,5365	0,99544	-0,0661396	-22,4704	14,6568
82	15	2048	64	32	12	3	12	11448007	7460462	1909367	6613513	20,4938	0,904525	-3,31845	-17,1754	0,0913312	25775	6535074	22,5365	0,99544	-0,0661396	-22,4704	14,6834
83	10	32	8	4	11	2	12	8958541	7407494	70273	737768	19,4326	0,996913	-0,111183	-19,3214	0,0917854	49329	740118	17,8031	0,913103	-0,0813028	-17,7218	2,35486
83	10	32	8	4	12	2	12	8778722	7407494	50329	737768	19,4528	0,997949	-0,0827559	-19,3701	0,0929204	49329	740118	17,8031	0,913103	-0,0813028	-17,7218	2,46807
83	10	32	8	4	12	3	12	10920917	7407494	48377	737768	19,4547	0,998045	-0,079866	-19,3748	0,0930255	49329	740118	17,8031	0,913103	-0,0813028	-17,7218	2,84056
83	10	64	8	8	11	2	12	8958541	7407494	140349	737768	19,3725	0,993829	-0,222093	-19,1504	0,0884086	82548	740118	17,8031	0,913103	-0,138693	-17,6644	3,12565
83	10	64	8	8	12	2	12	8778722	7407494	89208	737768	19,4239	0,996467	-0,148729	-19,2752	0,0912969	82548	740118	17,8031	0,913103	-0,138693	-17,6644	3,17967
83	10	64	8	8	12	3	12	10920917	7407494	82523	737768	19,4301	0,996785	-0,138638	-19,2915	0,0916459	82548	740118	17,8031	0,913103	-0,138693	-17,6644	3,58086
83	10	128	8	16	11	2	12	8958541	7407494	280477	737768	19,252	0,987644	-0,44388	-18,8081	0,0816344	136310	740118	17,8031	0,913103	-0,233795	-17,5693	7,46408
83	10	128	8	16	12	2	12	8778722	7407494	159672	737768	19,3728	0,993845	-0,269679	-19,1031	0,0884256	136310	740118	17,8031	0,913103	-0,233795	-17,5693	7,09052
83	10	128	8	16	12	3	12	10920917	7407494	141282	737768	19,3896	0,994706	-0,241574	-19,148	0,0893683	136310	740118	17,8031	0,913103	-0,233795	-17,5693	7,5168
83	10	64	16	4	11	2	12	8958541	7407494	140347	737768	19,3725	0,993829	-0,22209	-19,1504	0,0884087	82548	740118	17,8031	0,913103	-0,138693	-17,6644	2,3225
83	10	64	16	4	12	2	12	8778722	7407494	88434	737768	19,4247	0,996504	-0,147561	-19,2771	0,0913373	82548	740118	17,8031	0,913103	-0,138693	-17,6644	2,31471
83	10	64	16	4	12	3	12	10920917	7407494	81831	737768	19,4308	0,996818	-0,137577	-19,2932	0,0916812	82548	740118	17,8031	0,913103	-0,138693	-17,6644	2,84175
83	10	128	16	8	11	2	12	8958541	7407494	280472	737768	19,252	0,987644	-0,443873	-18,8081	0,0816347	136310	740118	17,8031	0,913103	-0,233795	-17,5693	3,18503
83	10	128	16	8	12	2	12	8778722	7407494	159645	737768	19,3729	0,993846	-0,269638	-19,1032	0,088427	136310	740118	17,8031	0,913103	-0,233795	-17,5693	3,19053
83	10	128	16	8	12	3	12	10920917	7407494	140952	737768	19,3899	0,994721	-0,241059	-19,1488	0,0893846	136310	740118	17,8031	0,913103	-0,233795	-17,5693	3,59525
83	10	256	16	16	11	2	12	8958541	7407494	560669	737768	19,0093	0,975194	-0,887365	-18,1219	0,0679997	221181	740118	17,8031	0,913103	-0,387825	-17,4153	7,52127
83	10	256	16	16	12	2	12	8778722	7407494	296938	737768	19,2736	0,988755	-0,506019	-18,7676	0,0828514	221181	740118	17,8031	0,913103	-0,387825	-17,4153	7,13058
83	10	256	16	16	12	3	12	10920917	7407494	254627	737768	19,312	0,990722	-0,440954	-18,871	0,0850058	221181	740118	17,8031	0,913103	-0,387825	-17,4153	7,64396
83	10	512	32	16	11	2	12	8958541	7407494	1121033	737768	18,5172	0,949949	-1,77431	-16,7429	0,0403526	353067	740118	17,8031	0,913103	-0,633649	-17,1695	7,50551
83	10	512	32	16	12	2	12	8778722	7407494	571198	737768	19,0739	0,97851	-0,978282	-18,0956	0,0716311	353067	740118	17,8031	0,913103	-0,633649	-17,1695	7,34824
83	10	512	32	16	12	3	12	10920917	7407494	480781	737768	19,1561	0,982727	-0,838876	-18,3172	0,0762495	353067	740118	17,8031	0,913103	-0,633649	-17,1695	8,04676
83	10	1024	32	32	11	2	12	8958541	7407494	2241400	737768	17,5035	0,897944	-3,54769	-13,9558	0,0166016	547970	740118	17,8031	0,913103	-1,0084	-16,7947	14,2862
83	10	1024	32	32	12	2	12	8778722	7407494	1119508	737768	18,6683	0,957701	-1,92249	-16,7458	0,0488416	547970	740118	17,8031	0,913103	-1,0084	-16,7947	13,678
83	10	1024	32	32	12	3	12	10920917	7407494	932883	737768	18,8403	0,966526	-1,6344	-17,2059	0,0585071	547970	740118	17,8031	0,913103	-1,0084	-16,7947	14,1619
83	10	1024	64	16	11	2	12	8958541	7407494	2241394	737768	17,5035	0,897944	-3,54768	-13,9558	0,0166012	547970	740118	17,8031	0,913103	-1,0084	-16,7947	7,41417
83	10	1024	64	16	12	2	12	8778722	7407494	1119489	737768	18,6683	0,957701	-1,92246	-16,7458	0,0488426	547970	740118	17,8031	0,913103	-1,0084	-16,7947	7,35565
83	10	1024	64	16	12	3	12	10920917	7407494	932883	737768	18,8403	0,966526	-1,6344	-17,2059	0,0585071	547970	740118	17,8031	0,913103	-1,0084	-16,7947	8,01236
83	10	2048	64	32	11	2	12	8958541	7407494	4481742	737768	15,3208	0,78597	-7,09391	-8,22686	0,139232	836452	740118	17,8031	0,913103	-1,57996	-16,2232	14,348
83	10	2048	64	32	12	2	12	8778722	7407494	2215297	737768	17,8294	0,914666	-3,80963	-14,0198	0,00171147	836452	740118	17,8031	0,913103	-1,57996	-16,2232	13,7976
83	10	2048	64	32	12	3	12	10920917	7407494	1836906	737768	18,1903	0,933182	-3,22516	-14,9652	0,0219893	836452	740118	17,8031	0,913103	-1,57996	-16,2232	14,2546
83	15	32	8	4	11	2	12	9189024	7407489	71894	6290232	22,4928	0,995933	-0,113429	-22,3794	0,0024786	1453	6302708	22,4401	0,993471	-0,00339468	-22,4367	2,34359
83	15	32	8	4	12	2	12	9189044	7407489	35997	6290232	22,5436	0,998179	-0,0616431	-22,4819	0,00473914	1453	6302708	22,4401	0,993471	-0,00339468	-22,4367	2,48069
83	15	32	8	4	12	3	12	11363358	7407489	29677	6290232	22,5519	0,998548	-0,0519363	-22,5	0,0051107	1453	6302708	22,4401	0,993471	-0,00339468	-22,4367	2,89153
83	15	64	8	8	11	2	12	9189024	7407489	143742	6290232	22,4009	0,991864	-0,226794	-22,1741	0,00161777	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	3,29887
83	15	64	8	8	12	2	12	9189044	7407489	71965	6290232	22,5024	0,996359	-0,123242	-22,3792	0,00290661	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	3,235
83	15	64	8	8	12	3	12	11363358	7407489	59309	6290232	22,5191	0,997098	-0,103803	-22,4153	0,0036511	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	3,74463
83	15	128	8	16	11	2	12	9189024	7407489	287422	6290232	22,2167	0,983707	-0,453502	-21,7632	0,009828	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	7,75329
83	15	128	8	16	12	2	12	9189044	7407489	143901	6290232	22,4201	0,992713	-0,24644	-22,1737	0,000763052	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	7,80382
83	15	128	8	16	12	3	12	11363358	7407489	118573	6290232	22,4536	0,994195	-0,207535	-22,246	0,000728778	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	8,05614
83	15	64	16	4	11	2	12	9189024	7407489	143742	6290232	22,4009	0,991864	-0,226794	-22,1741	0,00161777	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	2,39107
83	15	64	16	4	12	2	12	9189044	7407489	71965	6290232	22,5024	0,996359	-0,123242	-22,3792	0,00290661	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	2,39471
83	15	64	16	4	12	3	12	11363358	7407489	59309	6290232	22,5191	0,997098	-0,103803	-22,4153	0,0036511	2671	6302708	22,4401	0,993471	-0,00628358	-22,4338	2,91534
83	15	128	16	8	11	2	12	9189024	7407489	287422	6290232	22,2167	0,983707	-0,453502	-21,7632	0,009828	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	3,30539
83	15	128	16	8	12	2	12	9189044	7407489	143901	6290232	22,4201	0,992713	-0,24644	-22,1737	0,000763052	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	3,24849
83	15	128	16	8	12	3	12	11363358	7407489	118573	6290232	22,4536	0,994195	-0,207535	-22,246	0,000728778	4794	6302708	22,4401	0,993471	-0,0113757	-22,4287	3,75519
83	15	256	16	16	11	2	12	9189024	7407489	574782	6290232	21,8466	0,967318	-0,906919	-20,9397	0,0263244	8439	6302708	22,4401	0,993471	-0,0202266	-22,4198	7,7278
83	15	256	16	16	12	2	12	9189044	7407489	287696	6290232	22,2551	0,985408	-0,49272	-21,7624	0,00811633	8439	6302708	22,4401	0,993471	-0,0202266	-22,4198	7,66083
83	15	256	16	16	12	3	12	11363358	7407489	237101	6290232	22,3222	0,988376	-0,415001	-21,9072	0,00512841	8439	6302708	22,4401	0,993471	-0,0202266	-22,4198	8,17599
83	15	512	32	16	11	2	12	9189024	7407489	1149450	6290232	21,0992	0,934228	-1,81368	-19,2856	0,0596329	14588	6302708	22,4401	0,993471	-0,0353614	-22,4047	7,88633
83	15	512	32	16	12	2	12	9189044	7407489	575184	6290232	21,9236	0,970728	-0,985124	-20,9385	0,0228927	14588	6302708	22,4401	0,993471	-0,0353614	-22,4047	7,67936
83	15	512	32	16	12	3	12	11363358	7407489	474157	6290232	22,0582	0,976687	-0,829931	-21,2282	0,016894	14588	6302708	22,4401	0,993471	-0,0353614	-22,4047	8,03073
83	15	1024	32	32	11	2	12	9189024	7407489	2298417	6290232	19,5732	0,866659	-3,62669	-15,9465	0,127646	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	14,7405
83	15	1024	32	32	12	2	12	9189044	7407489	1150160	6290232	21,2533	0,941051	-1,96993	-19,2834	0,0527647	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	14,2406
83	15	1024	32	32	12	3	12	11363358	7407489	948104	6290232	21,5256	0,953108	-1,65954	-19,8661	0,0406284	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	14,5245
83	15	1024	64	16	11	2	12	9189024	7407489	2298417	6290232	19,5732	0,866659	-3,62669	-15,9465	0,127646	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	7,88789
83	15	1024	64	16	12	2	12	9189044	7407489	1150155	6290232	21,2533	0,941051	-1,96992	-19,2834	0,0527644	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	7,81478
83	15	1024	64	16	12	3	12	11363358	7407489	948072	6290232	21,5257	0,95311	-1,65949	-19,8662	0,0406265	24798	6302708	22,4401	0,993471	-0,0608611	-22,3792	7,96623
83	15	2048	64	32	11	2	12	9189024	7407489	4596096	6290232	16,3543	0,724133	-7,25237	-9,10195	0,271108	41509	6302708	22,4401	0,993471	-0,103249	-22,3368	15,3998
83	15	2048	64	32	12	2	12	9189044	7407489	2299688	6290232	19,8815	0,880311	-3,93891	-15,9426	0,113904	41509	6302708	22,4401	0,993471	-0,103249	-22,3368	14,6402
83	15	2048	64	32	12	3	12	11363358	7407489	1895325	6290232	20,4406	0,905067	-3,3177	-17,123	0,0889851	41509	6302708	22,4401	0,993471	-0,103249	-22,3368	14,8105
